longitude,latitude,Aerosol_Index,Temperature_2m,Wind_U,NO2_Density,HCHO_Density,Actual_PM25
111.68529348636982,-1.40810920785735,-0.5073356993990082,25.859829415215415,-0.689640861970407,4.694252435253864e-05,9.748926559433738e-05,25.85926753088274
114.40269722083136,-2.1492193172559553,-0.3769895317029608,28.932251772468476,-0.2893783354464873,5.25811171880023e-05,0.0001729231179092884,33.34797873343398
114.25447519895164,0.02470367031328684,-0.8629550026952759,25.78227407667373,-0.2504755817813638,4.5211577196714406e-05,0.0001459790800129707,9.789825594181032
114.50151190208452,-1.1116651640979078,-0.39056284668013047,28.12661785078643,0.09726732307010229,4.993397843265773e-05,0.00016205207007565495,31.90307687612718
112.42640359576842,-1.556331229737071,-0.5533348638532577,27.42850828288516,-0.5901987685097588,4.707129038347057e-05,0.00013559679704667395,23.471992042571554
112.92047700203415,-2.495070701641971,0.0728629071755481,28.04633476822471,-1.0552851520938633,6.130011894288919e-05,0.00018897377127955316,51.779922723817975
113.66158711143275,-2.297441339135676,-0.6229387193459434,28.645009777869745,-0.5523388871440181,4.639671161882076e-05,0.00011993400523162147,20.515924393245296
113.26632838642017,-1.1610725047244816,-0.6584524246781024,27.672528344613568,0.12245977219240164,4.61153518940289e-05,0.00013250752317805093,16.84900450624666
114.25447519895164,-1.6057385703636446,-0.3016646896074021,28.364618791179907,-0.06991701214401809,5.0594582060490244e-05,0.00018301189929056222,32.63614193457765
115.2920293521097,-0.617591757832171,-0.5351882039214256,27.917304940871247,-0.16258344974046873,4.92047566095065e-05,0.00016249352960106408,22.937336168927327
113.61217977080618,-0.32114771407272896,-0.8096446550829742,26.021245551403695,-0.13933056225011378,4.443006014640646e-05,9.893630840677343e-05,4.785757056111576
114.35328988020478,-1.8033679328699395,-0.24845098243222327,28.766209020732333,-0.20280260362742866,5.226816549821135e-05,0.00016855193168464685,37.88230292257579
114.6991412645908,0.27174037344615526,-0.7946568646984302,26.276378532692263,0.0006773045033584383,4.507049770674799e-05,0.00011104796950282539,14.528278234441602
112.22877423326211,-1.6551459109902185,-0.7220991484125651,26.93324943354105,-0.8417464995089872,4.642389683223135e-05,0.00010780986449775703,11.774229043978224
111.48766412386351,-2.791514745401413,-0.38724774355648606,27.536939875284872,-2.774609334674882,4.5048576880513505e-05,9.440135962483751e-05,30.2175047211903
114.8967706270971,0.3705550546993026,-0.6737621952907292,26.876762526712355,-0.10902773745266006,4.524923586132369e-05,0.00012679176127120622,16.916073191516155
112.72284763952786,-1.0128504828447604,-0.6354694798824385,26.98578789322471,-0.35432049521693476,4.6433083909270144e-05,0.00011264375740950062,17.104991166595678
111.68529348636982,-1.8033679328699395,-0.5221395944872349,27.50458370726784,-1.188648475541009,4.615129118374573e-05,9.890211357601011e-05,25.58016940684394
113.16751370516702,-2.4456633610153973,-0.45668994996981743,28.460017493919054,-0.7614626634268111,4.844331943260495e-05,0.00016379062626927353,28.879009362238477
111.58647880511666,-2.0504046360028076,-0.5415890789444612,27.97583840923545,-1.2958631324179377,4.901732311488138e-05,0.00015655600389517,23.38124055237285
113.16751370516702,-3.0385514485342813,-0.5293091132807574,27.578552288479273,-2.2220558045822894,4.61487155823321e-05,0.00010488707251257311,23.665333444303982
115.09439998960339,-0.3705550546993026,-0.5911602286915961,27.573585081689146,-0.09862538767449648,4.816661060124253e-05,0.0001368343372735031,24.45171337261196
113.66158711143275,-1.6551459109902185,-0.34907584154352667,28.453235809891396,-0.21240848229255202,5.022340511202326e-05,0.00016310547434935537,31.499045039650195
113.61217977080618,-2.5444780422685445,-0.5457492260781931,28.6309882693821,-0.7705101834403144,4.647018461449039e-05,0.00011460212616219321,26.15624728072837
111.63588614574324,-2.495070701641971,-0.5653550299909272,27.768915666179907,-1.2065332833631541,4.6451101564461966e-05,0.00010372414665460218,20.216767856621335
114.25447519895164,-2.495070701641971,-0.5870827947881689,28.563240752985507,-0.6178062506663946,4.793116336028787e-05,0.00014471615858171612,21.369831770872835
114.20506785832507,-0.22233303281958158,-0.6819152485950113,26.11958901205179,-0.24591678307380208,4.45314201430559e-05,0.00011267213960482525,14.377529258199429
113.85921647393906,-2.198626657882529,0.3217744810800956,28.480341447429907,-0.586798130730052,6.657438605837632e-05,0.00021003315020613872,70.65859377274975
112.57462561764814,-1.9515899547496605,-0.42277819094535973,28.471534300439146,-0.8408045989495737,4.95433134284471e-05,0.00018431661398699936,34.33240523511785
113.9580311551922,-2.6927000641482657,-0.5844842900349504,28.172585612167552,-0.7881048858901601,5.0331813853112225e-05,0.00018203779586575182,22.486849560128
114.74854860521738,-1.0622578234713342,-0.3867662074487765,28.253727708039605,0.08084886603885227,5.111743719651123e-05,0.00017812258866627123,27.76756935910148
112.47581093639499,-1.2598871859776288,-0.6752824936031163,27.24623470070918,-0.5395606873947897,4.614788126199701e-05,0.00010129921287604595,16.883455296916253
114.60032658333766,-0.8646284609650394,-0.4866155044884003,27.799095667144456,0.15800031762064234,4.9229652689619825e-05,0.0001549560275174315,18.40058522633032
114.99558530835024,-2.0998119766293817,-0.2488741633589156,28.78010996594844,-0.2712199997018885,5.341558450427792e-05,0.00021782400811773398,38.30345586623696
115.2920293521097,-2.000997295376234,-0.6244667469119668,28.427567889366685,-0.5785538635136169,5.288852484487863e-05,0.0002308932680595762,21.870068152676787
114.40269722083136,-2.7421074047748393,-0.6468255981870753,28.332684594613568,-0.6448787333052834,5.06314754995206e-05,0.0001721386865950906,20.74962334412332
113.01929168328729,-1.40810920785735,-0.6173840731227471,27.905128050439203,-0.137309620409836,4.8417296759389165e-05,0.00014841024745709995,19.658241629689947
113.2169210457936,-2.643292723521692,-0.528248704485579,28.169933220192263,-0.8362171664650059,4.84551241847768e-05,0.00011145367946140908,23.63288184988206
112.12995955200897,-2.5444780422685445,-0.6551049282288515,28.22599815557038,-1.4072907221170121,4.707668971915502e-05,0.0001356592752726932,26.934963880916946
114.40269722083136,-0.7164064390853184,-0.4616074400659779,27.99530937759971,0.24003156762064237,4.860365926014523e-05,0.00017006103408047184,21.88640703924982
113.41455040829989,-1.9021826141230869,-0.5113776790017132,28.89536543952096,-0.31910321006068476,4.9740558657486064e-05,0.00016446722868582148,19.625955657243836
112.17936689263554,-2.2480339985091025,-0.562812773241609,28.19664401301634,-1.2586482645552834,4.8745561885796885e-05,0.0001767443345540183,27.069161026763016
115.14380733022996,-0.617591757832171,-0.7068653359344932,27.901417715755542,-0.1097865325433237,5.060241319071384e-05,0.0001665067221206659,13.220470075428501
114.84736328647053,-2.0504046360028076,-0.4295337808308113,28.730953306033314,-0.12559840561431135,5.3227607126004456e-05,0.00021302882276971229,31.678727474851463
113.41455040829989,0.22233303281958158,-0.8541707760114257,24.168625108695323,-0.387637401804512,4.062163383693566e-05,9.449931647953517e-05,7.79025529216286
112.57462561764814,-1.8033679328699395,-0.6460665614684807,28.126798695693708,-0.47728297592681135,4.6763711404527456e-05,0.0001420164445524613,17.38125908676978
115.2920293521097,-0.9634431422181868,-0.58276958810767,28.04993961004567,-0.20233617447040697,4.7134325048479004e-05,0.00016130665567699764,16.06595359884747
112.77225498015443,-3.236180811040576,-0.262735842860788,27.55866537682806,-2.961603722454589,4.682992995946421e-05,8.989533216886009e-05,42.537557602531685
113.85921647393906,-1.2598871859776288,-0.10117442027979985,28.275911350014724,-0.04067213005489774,5.239631768125953e-05,0.00015289768048720427,42.95774038397096
111.73470082699639,-2.297441339135676,-0.43370550946458614,28.015600176210796,-1.1173533848774286,4.634446619434976e-05,0.00014896899278490244,30.328560499949987
111.83351550824953,-1.40810920785735,-0.6808711814458733,26.237038737167552,-0.663090569001657,4.5830326810109756e-05,0.00011579147365358466,14.059617608389956
113.51336508955303,0.07411101093986053,-0.7479711622642219,26.33437850857956,-0.291972706347336,4.421322198329047e-05,0.0001229710549432991,15.63993165072952
113.06869902391388,-0.6669990984587447,-0.9134530696624448,25.064395146311142,-0.09943240807380206,4.555096776043383e-05,0.0001196408957042933,4.337817995094564
113.9580311551922,-3.0385514485342813,-0.4112066463028412,27.92038834654261,-1.0048053102728762,4.9058430350368484e-05,0.00014264297732741998,32.92762712493516
113.9580311551922,-3.137366129787429,-0.20901248250121884,27.716331995269456,-1.2363455663492653,6.075904937325116e-05,0.00017346039138745192,41.43847700953003
112.37699625514185,-1.0622578234713342,-0.630415010995395,26.979952630878984,-0.8287377225028146,4.458435410177884e-05,9.6998982631518e-05,11.128809074155326
113.66158711143275,-1.4575165484839236,-0.5859898123628817,28.298296935469978,-0.13921979474432675,4.867135653728774e-05,0.000188668964754486,21.46973630689797
112.57462561764814,-3.0879587891608553,-0.37315374083954866,27.565516384736952,-2.1100020393913175,4.86486600371881e-05,8.358951956664135e-05,35.095954934698064
114.05684583644535,0.46936973595244996,-0.599119914885456,23.627657709003984,-0.0911519718758854,4.45345234756729e-05,0.00010970979855881207,21.09536003698677
113.41455040829989,-1.8033679328699395,-0.45264749651581815,28.802206199551847,-0.2736312651339872,5.0738932385211744e-05,0.00013521537395253154,20.06055594696216
111.1418127394775,-1.9021826141230869,-0.4237676263929672,27.600859507808025,-1.3708700648060548,5.1620562787325955e-05,0.00015708258056096636,32.98392206719838
111.93233018950268,-1.40810920785735,-0.6326173031724177,26.76439152941299,-0.6756283957281232,4.54102582811387e-05,0.00011678274638591283,17.67441799754358
114.35328988020478,-0.8152211203384657,-0.5149992320010972,27.570266577638222,0.2122831771403183,4.807516804774301e-05,0.00014052930553553055,25.290158667910784
111.48766412386351,-1.6551459109902185,-0.5845898255925677,27.349063115061085,-0.9334702830255766,4.79942801045379e-05,0.0001548650723597679,25.177997088872374
114.60032658333766,0.3705550546993026,-0.7987778103912344,25.659332694536374,-0.046505885359681684,4.069908824655504e-05,8.605428611103196e-05,14.024060883765035
114.74854860521738,-0.22233303281958158,-0.6711728514467089,26.994103744883603,-0.01443756215366316,4.6029437057748895e-05,0.0001589571540296319,17.78675090222695
111.38884944261036,-2.0998119766293817,-0.5404040286709667,27.74001664997627,-1.320524349624728,4.8929585421639746e-05,0.00017351012331091883,19.98776813722995
113.36514306767332,-0.617591757832171,-0.8586514861867736,26.249125205146015,-0.055518743432598355,4.521971025994863e-05,0.00012885472748598177,3.7577097294248327
111.73470082699639,-2.3962560203888237,-0.5022313459499498,28.059066249706177,-1.115963139651734,4.554141242989076e-05,0.00013601029849482344,26.194934820143388
114.40269722083136,-0.17292569219300788,-0.6029473943418785,25.424412145732333,-0.1635720685676292,4.2238903836540704e-05,0.00014519661509165016,20.453048277905502
114.30388253957821,-1.3587018672307762,0.36762873611215957,28.204504738324943,0.004415519443559058,6.093019694805987e-05,0.00020172481110109834,63.59923683428205
113.66158711143275,-1.2104798453510552,-0.20322434999707806,28.058303687013222,0.13299624861022571,6.1052497932732e-05,0.00018035485202354655,40.73494712032852
111.68529348636982,-2.4456633610153973,-0.6219110808605426,28.059066249706177,-1.115963139651734,4.6937762666838356e-05,0.0001459390230281025,15.552821801394552
112.57462561764814,-1.0622578234713342,-0.7342777980804693,27.11114958303949,-0.5921677174391571,4.58799996135008e-05,0.0001278473171692019,15.644786631342578
114.6991412645908,-2.643292723521692,-0.057947883984146555,28.72163979330179,-0.5534548509268112,7.066820457935592e-05,0.000286561025861277,50.349299613158095
113.85921647393906,-2.6927000641482657,-0.6313564879838933,28.22890975857956,-0.8465162839418575,4.781341403276565e-05,0.00015748438678147973,18.76870214633823
113.76040179268591,0.5187770765790237,-0.8403459374992747,24.949757559505542,-0.2538144308843731,4.0809532624204664e-05,7.245743282267118e-05,10.683575662479676
113.85921647393906,-0.7164064390853184,-0.6547377632453961,27.98065792601784,0.36449656810289544,4.736752912189619e-05,0.00012596997294027246,12.69456869151401
112.17936689263554,-0.6669990984587447,-0.9741119268299291,26.01827065267679,-0.5691212945514256,4.740618331371158e-05,0.00011366925421496757,4.548117332408936
114.25447519895164,-1.4575165484839236,-0.2097776670602869,28.222251651905196,-0.018474924711533534,5.163890601113356e-05,0.00015174368716726084,40.651655186332654
115.24262201148312,-1.556331229737071,-0.6556448210662933,28.41825437663522,-0.4557074249526601,4.905261432454703e-05,0.00019754605394749607,20.900653857665027
112.821662320781,-2.297441339135676,0.2262322349504532,28.273087155377482,-1.0004439339225675,5.903346324091941e-05,0.00020053229614737353,66.62458339776234
114.79795594584395,0.32114771407272896,-0.6266479627977476,25.820634295616685,-0.020189183729666268,4.5489409642645696e-05,0.00010109279478279366,20.69140134757946
112.96988434266072,-1.1610725047244816,-0.5483230828074771,27.354440236974654,0.018166514090549785,4.689254521272652e-05,9.508331279400412e-05,25.172218411542865
112.47581093639499,-0.9140358015916131,-0.7586506907765658,27.14829512702096,-0.7632673448986476,4.6002523422457305e-05,0.00012298895154276153,13.019089336733597
114.60032658333766,-2.000997295376234,-0.6357129629192094,28.741354902291107,-0.1682024517177064,4.96039926556291e-05,0.0001786208356728393,18.805329573412095
111.33944210198379,-1.9515899547496605,-0.6001184454145665,27.529504135508603,-1.3409839368160863,4.647012072412565e-05,0.00015675261390863472,23.843853211725417
111.43825678323694,-2.1492193172559553,-0.4555415372090331,27.74001664997627,-1.320524349624728,4.7477032660390146e-05,0.0001663936836325395,27.609172738279113
113.61217977080618,-2.0504046360028076,-0.5825546014054427,28.615185438556523,-0.44810214307573115,4.741432083985889e-05,0.00016980543745793276,16.480451468704608
111.73470082699639,-1.4575165484839236,-0.6856274560154607,25.075155418301847,-0.723553803231981,4.390560018483601e-05,8.110185431382668e-05,17.292785373415725
114.50151190208452,0.22233303281958158,-0.7483178938072469,25.755575340176847,0.04574837655196953,4.5767766503180206e-05,0.00011832077657869683,9.028976527771228
111.98173753012925,-3.3844028329202973,-0.27282740519859683,27.42049986756882,-5.012163437443014,4.4322572186766074e-05,5.4795140119337946e-05,39.916870026050496
114.25447519895164,-2.939736767281134,-0.3662725297618774,28.04734448562425,-0.8083926704194809,5.022300303557279e-05,0.00016838060468513,36.02078831411646
115.19321467085655,-1.9515899547496605,-0.5951258765404499,28.87194602401172,-0.43565549232341627,5.0890666062430825e-05,0.00018016359786482623,22.791409934046587
112.22877423326211,-3.236180811040576,-0.43872713507884237,27.448045561048787,-2.4176674521999595,4.4911202323891694e-05,0.00010037437997314588,27.212940515998596
114.99558530835024,-2.000997295376234,-0.3808388408993462,28.999076979837298,-0.2884394489688638,5.5796840405836935e-05,0.00020854810907112433,31.58138640500346
111.24062742073065,-2.3962560203888237,-0.49878142969440986,27.55963289708268,-1.3512024276050523,4.8849318037375684e-05,0.00015036024980340454,25.048173534541277
115.58847339586913,-1.0622578234713342,-0.6685182343721523,28.09254365614902,-0.5576519598195581,4.453705572635974e-05,0.00014889071877650326,17.909239908346972
114.00743849581877,0.46936973595244996,-0.6450983808764661,25.72541342370306,-0.11240426257804587,4.3716422077206464e-05,9.061337515532024e-05,21.13977552709146
114.8967706270971,-0.02470367031328684,-0.6373252562636511,26.43951570958268,-0.021176295515931684,4.746222748244218e-05,0.00012081475352222476,20.327280029942138
113.76040179268591,-3.0879587891608553,-0.4527820856191101,27.720859146118244,-1.4818982886679377,4.738389738765769e-05,0.00010921241220742875,27.45369528059125
112.92047700203415,-3.0385514485342813,-0.49935333979739605,27.39639324141143,-2.318005330768633,4.7021611032124396e-05,0.00011162918486295395,25.992033545607846
114.30388253957821,-2.840922086027987,-0.5674366710758102,28.12616272443603,-0.7426638353018112,5.108861942079732e-05,0.00018195526119683104,22.374208780907132
113.46395774892646,-0.5681844172055973,-0.7848034838415187,26.463423406341917,0.037564390971336827,4.426659544718119e-05,9.311627415679593e-05,8.77768133234106
114.55091924271109,0.1235183515664342,-0.6647793202585089,25.410505172352828,0.041237049632602274,4.4392418465432754e-05,0.00010521287746304066,16.60705857613279
113.46395774892646,-2.000997295376234,-0.38697441524730936,28.662823001249365,-0.38016624656724335,4.959934721203439e-05,0.00016200958658810322,31.872042805821618
112.22877423326211,-1.704553251616792,-0.6192241876199541,26.93324943354105,-0.8417464995089872,4.7434509786471e-05,0.00011143012107491498,15.842469470598544
113.5627724301796,-2.4456633610153973,-0.5009564708926387,28.80440045109509,-0.6418194402883083,4.643144905466625e-05,0.00011858512979740915,23.666710352017663
112.52521827702157,-2.939736767281134,-0.3978831463946988,27.730880968070267,-1.7193077155101448,4.883564274812978e-05,0.0001369028719876582,31.1799125186541
111.1418127394775,-2.1492193172559553,-0.6442246344898361,27.792295898625923,-1.261866550386688,4.850539801526973e-05,0.000164786734059771,14.223707905269217
111.04299805822436,-2.9891441079077077,-0.4104616644851265,27.48557389341761,-3.538966913282135,4.710471303254692e-05,0.0001074447469038691,37.89659633713269
114.74854860521738,0.32114771407272896,-0.6864724616644536,26.276378532692263,0.0006773045033584383,4.581333930611111e-05,0.00010965437777545094,11.616014686414342
112.37699625514185,-2.495070701641971,-0.4951453551819255,28.09668199044694,-1.3800389016116108,4.897592700192005e-05,0.000148337185987275,24.24331662945996
112.03114487075582,-0.7658137797118921,-0.7054633098034758,26.08492104330179,-0.7527466924102219,4.7575674052560686e-05,0.00012006343465850257,22.34520161512392
112.92047700203415,-0.5681844172055973,-0.7302757847917825,25.701822205531812,-0.3276534065788174,4.6504599649661164e-05,0.00011123363269111746,10.949273967029653
114.55091924271109,0.46936973595244996,-0.6597764139011238,23.324034179875923,-0.08423540768799959,4.2813414561010816e-05,5.7349835628755274e-05,15.652105779531254
111.29003476135722,-2.000997295376234,-0.5237501524090092,27.529504135508603,-1.3409839368160863,5.01679058983375e-05,0.00012684760590034444,22.571807026818632
111.38884944261036,-1.3587018672307762,-0.6396968174021598,26.806615801210796,-0.544558788523262,4.5059373628332026e-05,8.873458847684215e-05,16.430300723774103
115.24262201148312,-0.617591757832171,-0.5773305680874949,28.010024124899132,-0.1391602666289718,4.9332860619711145e-05,0.00016610629036338176,19.616206758109943
113.06869902391388,-1.3092945266042026,-0.5827383373177905,27.630527114868187,-0.06694964862164156,4.7269325388401815e-05,0.0001479260396219066,25.340644866379442
113.85921647393906,-2.6927000641482657,-0.6313564879838933,28.22890975857956,-0.8465162839418575,4.781341403276565e-05,0.00015748438678147973,18.302778584067855
114.74854860521738,-1.1610725047244816,-0.1897662671525649,28.358596655763222,0.06443191604849732,4.83951483500268e-05,0.0001556206697264967,36.56266397055698
114.20506785832507,-0.5187770765790237,-0.5391176427721726,27.79927048388828,0.06570687264571955,4.93739167494902e-05,0.00012651180404881212,22.650438017415862
112.27818157388869,-2.9891441079077077,-0.29582394163332276,27.426479805840415,-1.9854820319163944,4.968871954187754e-05,0.00010916690801772589,44.9555286474977
113.36514306767332,-1.5069238891104972,-0.5466392336606101,28.45305797906576,-0.1057958882532002,4.893601460440681e-05,0.00013534831719118419,19.77270354865746
113.90862381456563,-0.02470367031328684,-0.5466546732888181,25.604316659621247,-0.09379532160582367,4.408098948536193e-05,8.629570213212867e-05,20.864871498420175
115.09439998960339,-0.4199623953258763,-0.5314772181595063,27.573585081689146,-0.09862538767449648,4.874128709308309e-05,0.00014474073814231225,16.59078141688877
113.51336508955303,-2.495070701641971,-0.48621582591299856,28.585505775169054,-0.7999042625780457,4.565707795509618e-05,0.00011182286261858193,24.568780689494183
114.10625317707192,-0.46936973595244996,-0.7045143319885147,27.53115886641143,0.09425625536176895,4.841486679451483e-05,0.0001301461452500338,16.656093276095504
114.20506785832507,-1.40810920785735,-0.24243008846090217,28.119064561820323,-0.00933020056029896,5.2626138543540024e-05,0.00017923191465725845,41.223454825760754
113.06869902391388,-0.9140358015916131,-0.6790249482809884,27.452548599243187,0.24836098264764853,4.6753991493072944e-05,9.319696531512966e-05,9.513105299997848
114.94617796772367,-1.3587018672307762,-0.594671332204004,28.50842063338672,0.048406796690858435,5.0030928011522236e-05,0.0001657274409010445,18.29300741246888
114.00743849581877,-0.46936973595244996,-0.6349244078277921,26.69950136255335,0.10408065495667634,4.4327169596564674e-05,8.765424204707661e-05,10.057032138946129
114.84736328647053,-2.34684867976225,-0.20815089892831756,28.687243091912933,-0.11863361611778354,6.04431618177948e-05,0.0002159265445469647,44.291552976869525
113.06869902391388,-1.0128504828447604,-0.6851979041658506,27.514373444922114,0.3287246918972628,4.595735894050229e-05,0.0001480059575662725,14.134114411573961
113.76040179268591,-1.9515899547496605,-0.19135078941666228,28.54615995148083,-0.4058108079580613,5.060163586229489e-05,0.00021681615762025235,34.88187764580561
114.84736328647053,-0.32114771407272896,-0.6374403831409536,27.74726853076328,0.06475442280004055,4.793092239758102e-05,0.00015533894413022296,14.02650397532969
113.01929168328729,-0.6669990984587447,-0.9709529916895729,25.963088843263222,-0.13857704180258293,4.560938004456611e-05,0.00012354313478046643,3.7416231523521275
113.90862381456563,-1.852775273496513,-0.3223517895194426,28.49138504310895,-0.32261461534617863,5.083163951800608e-05,0.00019980542629831463,26.989721085247375
113.61217977080618,-2.5938853828951185,-0.5593059243962224,28.53376303307806,-0.9077481090286631,4.701283434177437e-05,0.0001547238674285244,22.45839391901089
113.76040179268591,0.3705550546993026,-0.6083713508691989,25.19976358766911,-0.18352604353869406,4.210831168601327e-05,8.077273124193856e-05,17.97066623211703
113.01929168328729,-2.939736767281134,-0.6407725360491109,27.37671128732194,-1.7419163430178608,4.525755202480531e-05,0.00011749579698629631,18.32398458766377
114.10625317707192,-2.0504046360028076,-0.21557097418032825,28.92296237239134,-0.39819799087665697,5.3166044115156825e-05,0.0002030468333760674,36.06131445937197
112.27818157388869,-3.0385514485342813,-0.18876257242863922,27.426479805840415,-1.9854820319163944,5.081674105672746e-05,0.00014509508467699394,44.09175748005584
111.33944210198379,-2.198626657882529,-0.6599458774286421,27.876461118533314,-1.3342610273832156,4.571472161525907e-05,0.00015584642872416073,21.91135874008097
114.84736328647053,-2.495070701641971,-0.14604478425054362,28.607894374706177,-0.3238707339322126,6.027544329963044e-05,0.00028464003174562475,48.00706743803997
115.09439998960339,-1.6551459109902185,-0.5212669543184958,28.648482000091917,-0.35633013425049964,5.012063210398498e-05,0.00020352658514394557,27.872746799539467
115.04499264897682,-0.9634431422181868,-0.6167194119648791,28.065914243533314,0.05491645983707757,5.1533585336847876e-05,0.00016239563481030542,24.134015817943606
114.00743849581877,0.32114771407272896,-0.7610372142815526,25.53495058130335,-0.17648816255875574,4.410531538927275e-05,0.00010839903019544111,12.095108371931435
115.19321467085655,-0.9140358015916131,-0.6305668157320485,28.15388926282344,-0.14334607271500574,4.860056266285854e-05,0.00016427191392297304,22.38096041738842
111.73470082699639,-1.6057385703636446,-0.6726464900341708,25.657834695886663,-0.8375335666868422,4.6000930177117e-05,0.00012949991992172223,16.67515645700986
114.05684583644535,-0.27174037344615526,-0.6388760399876687,26.785719172159872,-0.08604913140520638,4.407231642222351e-05,0.00011756096333449675,17.549052917619207
113.71099445205932,-2.4456633610153973,-0.6261572764864843,28.710647437013222,-0.6272109393720272,4.828396825279452e-05,0.0001507344613175314,22.588296698958967
114.6991412645908,-1.7539605922433656,-0.5964328442505684,28.85463615229105,-0.041686368577274265,4.827493100476379e-05,0.00018659620760194987,15.372248694903268
112.27818157388869,-3.137366129787429,0.0509748580256625,27.389846655763222,-2.203047497772877,5.635096983477348e-05,0.00011068880361129872,57.07376127924613
114.79795594584395,-0.02470367031328684,-0.7749984758728636,25.69608640788516,0.017684261004130047,4.556249340609424e-05,0.00011360849777263615,8.555626096424328
112.42640359576842,-2.791514745401413,-0.5777883655894248,27.666470040215415,-1.6671708822250364,4.694292157358679e-05,0.00012850465100497686,29.377440310220663
114.99558530835024,0.5187770765790237,-0.7268845168714873,26.819808437206177,-0.19210336679293785,4.492201680963849e-05,0.0001158131238735609,18.023891080635128
112.17936689263554,-3.236180811040576,-0.4882521364395725,27.448045561048787,-2.4176674521999595,4.558172290130698e-05,0.00010561783975595431,25.87764920634251
113.11810636454045,-2.9891441079077077,-0.6051005823965899,27.47090435734509,-2.2861668312991106,4.564796872296526e-05,0.00010750655625477336,25.171192611089175
114.6991412645908,-0.46936973595244996,-0.7167933159737376,28.16257886062442,0.17480533064147571,4.8176351039459376e-05,0.00015115695152544768,12.194838501494992
114.1556605176985,-1.40810920785735,-0.31096918893556413,28.119064561820323,-0.00933020056029896,5.070222444139677e-05,0.00017306281235786495,33.319490717617185
114.25447519895164,-0.22233303281958158,-0.5542790255028336,25.619658335932968,-0.20876445740829278,4.387965676297278e-05,0.00011559357369315559,24.439122153322543
114.79795594584395,-0.4199623953258763,-0.6148223968759594,27.84420742929717,0.10982097372596647,4.9130814126101724e-05,0.00016732217014548304,24.177478303743825
111.04299805822436,-2.840922086027987,-0.36573762764437334,27.46379112432038,-2.255049450897876,5.316194972498898e-05,0.00014136734078894135,37.88114821476914
112.57462561764814,-0.7164064390853184,-0.5026589452301758,24.118003605030196,-0.39449745195883285,4.5899730592603785e-05,7.853905503558106e-05,23.798292651741836
115.24262201148312,-1.704553251616792,-0.6163278495144994,28.382079366990126,-0.5169091092215643,4.956803137212673e-05,0.00017248623007602747,22.969309196493295
114.79795594584395,0.4199623953258763,-0.9138865805678643,26.742364619690647,-0.07668814688553044,4.310853518716322e-05,0.0001144178706061782,4.072475944871703
113.11810636454045,-1.9021826141230869,-0.5515049409486426,28.67164823273083,-0.39886636351361693,4.7126476058692876e-05,0.00016883145572032005,23.21826901531332
111.53707146449008,-2.1492193172559553,-0.46796609525501404,28.041337420616685,-1.3097309227342957,4.7808739791889864e-05,0.00014272891601016044,28.60455256414366
111.98173753012925,-0.8152211203384657,-0.732580802176795,26.08492104330179,-0.7527466924102219,4.695058988322358e-05,9.203720504752193e-05,16.501889635069123
112.22877423326211,-1.0128504828447604,-0.5755206318642446,26.947602491025577,-1.014026893509759,4.65403606596876e-05,0.00013798589030956167,20.664962796884524
114.84736328647053,-1.9515899547496605,-0.3749588628174216,28.805624168301847,-0.11426244400165697,5.279404936879106e-05,0.00018357517445221296,35.21425078895249
112.0805522113824,-1.6551459109902185,-0.6676512454155097,26.7456288702694,-0.8277506107165489,4.585153084460555e-05,9.961858685284179e-05,16.05735378858996
114.00743849581877,-1.2104798453510552,-0.3489382564536507,28.26035868797777,0.012394547462463388,5.5436898409400336e-05,0.00016672204015152558,31.319109241414
112.12995955200897,-1.0128504828447604,-0.49855585195893837,27.14801481741449,-1.0342732344144656,4.810671503485343e-05,0.00010712348777750079,24.505533673424758
112.77225498015443,-1.704553251616792,-0.5872642699793085,28.117346535199943,-0.3366421519974132,4.695931057085186e-05,0.00014828632579213334,21.02489010565741
113.5627724301796,0.1235183515664342,-0.7349070950020253,26.029103262630485,-0.16260304127210454,4.318976258669596e-05,0.00010997644672345154,13.059095115383197
113.76040179268591,0.02470367031328684,-0.5063562168945521,25.463525885122806,-0.10687417601361685,4.635475674125411e-05,0.00012727424680094034,18.707367739952275
110.94418337697121,-2.939736767281134,-0.3191188348069775,27.533630413479273,-2.940702572280978,5.1551327046480583e-05,0.00010915560285938808,34.703503882423966
111.1418127394775,-2.34684867976225,-0.4919042732317931,27.670933895346536,-1.3672667300259624,4.754469773962892e-05,0.0001399644669106224,23.475311910415567
112.62403295827471,-1.0128504828447604,-0.6455297570244777,26.717097572044054,-0.625468800097336,4.492317045716598e-05,0.00011582498754001392,15.06469881793614
112.62403295827471,-1.2104798453510552,-0.6544999304910915,27.342685317993244,-0.48932197211701195,4.5726331510794634e-05,9.429058788368088e-05,16.41264215796977
114.6991412645908,-2.4456633610153973,-0.18615957940288458,28.63037942486045,-0.2637330205352218,6.346964674177565e-05,0.00024268420098871713,44.032075074955166
114.10625317707192,0.02470367031328684,-0.6544648990239362,25.75687139534665,-0.2392300426224132,4.486735248269211e-05,0.00010631808589826442,17.21063963433409
114.84736328647053,-0.4199623953258763,-0.6221803490576351,27.84420742929717,0.10982097372596647,4.7930506852101715e-05,0.00015922240938401932,18.738117275142923
